timestamp,user_id,query_info,query_type,hour,day_of_week,month,day_of_month,IsOutsideWorkHours,IsWeekend,NightShift,op_DELETE,op_INSERT,op_UPDATE,frekuensi_aktivitas_per_user,jumlah_tipe_operasi_unik,rasio_operasi_modifikasi,pola_waktu_akses,lof_score,is_anomaly,timestamp_dt,hour_actual,day_of_week_actual,day_of_month_actual,month_actual,is_outside_work_hours,is_weekend_flag,night_shift_flag,query_text,query_length,query_length_normalized,ip_address,ip_last_octet,user_avg_daily_activity,user_query_diversity,delete_operation_count,modification_ratio,hour_bucket,ip_hits_per_hour,cluster
2025-01-06 14:40:25,5.0,192.168.1.28 delete from antriapotek3,DELETE,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,2,-1,0,-1.579325814139132,-6.0145541702539385,0.0,-1.976006223187995,2982959981.3953066,1,2025-01-06 14:40:25,14,0,6,1,0,0,0,192.168.1.28 delete from antriapotek3,37,-1.9873655016391965,192.168.1.28,28,24.4,2,88.0,0.0,2025-01-06 14:00:00,3,0
2025-01-06 16:05:28,10.0,"192.168.1.7 insert ignore into propinsi values(?,?) |0|-",INSERT,0.4312470253467879,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.499406356773424,0.1635536660332217,0.0,1.5564595321665646,2982959981.3953056,1,2025-01-06 16:05:28,16,0,6,1,0,0,0,"192.168.1.7 insert ignore into propinsi values(?,?) |0|-",56,-1.4080700848274383,192.168.1.7,7,45.6,3,46.0,0.0,2025-01-06 16:00:00,3,0
2025-01-06 16:19:35,9.0,192.168.1.19 insert into rawat_jl_pr values(|2025/01/06/000059|RJ24578|00009|2025-01-06|16:19:34|50000.0|0.0|0.0|0.0|0.0|50000.0),INSERT,0.4312470253467879,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,3021782243.892515,1,2025-01-06 16:19:35,16,0,6,1,0,0,0,192.168.1.19 insert into rawat_jl_pr values(|2025/01/06/000059|RJ24578|00009|2025-01-06|16:19:34|50000.0|0.0|0.0|0.0|0.0|50000.0),129,0.8176438850282641,192.168.1.19,19,50.2,3,76.0,0.0,2025-01-06 16:00:00,2,0
2025-01-06 13:33:27,7.0,192.168.1.9 update gudangbarang set stok=stok+'750.0' where kode_brng='000410' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,-1.0602329648508655,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,3579551977.4243684,1,2025-01-06 13:33:27,13,0,6,1,0,0,0,192.168.1.9 update gudangbarang set stok=stok+'750.0' where kode_brng='000410' and kd_bangsal='AP' and no_batch='' and no_faktur='',131,0.8786223499558176,192.168.1.9,9,628.6,3,574.0,0.0,2025-01-06 13:00:00,2,0
2025-01-06 10:42:54,4.0,192.168.1.15 delete from temporary_bayar_ralan where temp9='00004',DELETE,-2.5517129550485187,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,2,-1,0,-1.6622611000846783,0.1635536660332217,0.0,-0.6786050910249906,2.09049341847065,1,2025-01-06 10:42:54,10,0,6,1,0,0,0,192.168.1.15 delete from temporary_bayar_ralan where temp9='00004',66,-1.1031777601896708,192.168.1.15,15,6.0,3,3.0,0.0,2025-01-06 10:00:00,1,0
2025-01-06 16:50:39,10.0,"192.168.1.7 insert ignore into kelurahan values(?,?) |0|-",INSERT,0.4312470253467879,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.499406356773424,0.1635536660332217,0.0,1.5564595321665646,2982959981.3953056,1,2025-01-06 16:50:39,16,0,6,1,0,0,0,"192.168.1.7 insert ignore into kelurahan values(?,?) |0|-",57,-1.3775808523636615,192.168.1.7,7,45.6,3,46.0,0.0,2025-01-06 16:00:00,3,0
2025-01-06 14:18:41,2.0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000020'",UPDATE,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.5785718569941725,0.1635536660332217,0.0,-2.877289849669788,994319994.4651022,1,2025-01-06 14:18:41,14,0,6,1,0,0,0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000020'",111,0.26883770068028273,192.168.1.31,31,61.5,3,18.0,0.0,2025-01-06 14:00:00,3,0
2025-01-06 18:00:58,9.0,192.168.1.31 delete from tampjurnal,DELETE,1.4255670188118903,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,2,-1,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,2982959981.395306,1,2025-01-06 18:00:58,18,0,6,1,0,0,0,192.168.1.31 delete from tampjurnal,35,-2.0483439665667498,192.168.1.31,31,50.2,3,76.0,0.0,2025-01-06 18:00:00,7,0
2025-01-06 16:02:05,8.0,"192.168.1.35 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000067'",UPDATE,0.4312470253467879,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,4971599968.325509,1,2025-01-06 16:02:05,16,0,6,1,0,0,0,"192.168.1.35 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000067'",111,0.26883770068028273,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-06 16:00:00,1,0
2025-01-06 14:44:43,10.0,192.168.1.7 update bridging_sep set tglpulang=? |2025-01-06|0055S0010125V000190 where no_sep=?,UPDATE,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.499406356773424,0.1635536660332217,0.0,1.5564595321665646,3977279974.860409,1,2025-01-06 14:44:43,14,0,6,1,0,0,0,192.168.1.7 update bridging_sep set tglpulang=? |2025-01-06|0055S0010125V000190 where no_sep=?,94,-0.24947925120392195,192.168.1.7,7,45.6,3,46.0,0.0,2025-01-06 14:00:00,2,0
2025-01-06 16:19:35,9.0,"192.168.1.19 insert into tampjurnal values('117004','Suspen Piutang Tindakan Ralan','50000.0','0')",INSERT,0.4312470253467879,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,3021782243.892515,1,2025-01-06 16:19:35,16,0,6,1,0,0,0,"192.168.1.19 insert into tampjurnal values('117004','Suspen Piutang Tindakan Ralan','50000.0','0')",98,-0.12752232134881497,192.168.1.19,19,50.2,3,76.0,0.0,2025-01-06 16:00:00,2,0
2025-01-06 14:53:05,2.0,192.168.1.15 update reg_periksa set stts=? |Sudah|2025/01/06/000015 where no_rawat=?,UPDATE,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.5785718569941725,0.1635536660332217,0.0,-2.877289849669788,994319994.4651022,1,2025-01-06 14:53:05,14,0,6,1,0,0,0,192.168.1.15 update reg_periksa set stts=? |Sudah|2025/01/06/000015 where no_rawat=?,84,-0.5543715758416894,192.168.1.15,15,61.5,3,18.0,0.0,2025-01-06 14:00:00,2,0
2025-01-06 18:08:33,9.0,"192.168.1.31 update permintaan_lab set tgl_hasil=?,jam_hasil=? |2025-01-06|18:08:36|PK202501060016 where noorder=?",UPDATE,1.4255670188118903,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,3021782243.892515,1,2025-01-06 18:08:33,18,0,6,1,0,0,0,"192.168.1.31 update permintaan_lab set tgl_hasil=?,jam_hasil=? |2025-01-06|18:08:36|PK202501060016 where noorder=?",114,0.36030539807161294,192.168.1.31,31,50.2,3,76.0,0.0,2025-01-06 18:00:00,7,0
2025-01-06 13:37:45,7.0,192.168.1.9 update gudangbarang set stok=stok+'20000.0' where kode_brng='000231' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,-1.0602329648508655,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,3579551977.4243684,1,2025-01-06 13:37:45,13,0,6,1,0,0,0,192.168.1.9 update gudangbarang set stok=stok+'20000.0' where kode_brng='000231' and kd_bangsal='AP' and no_batch='' and no_faktur='',133,0.9396008148833711,192.168.1.9,9,628.6,3,574.0,0.0,2025-01-06 13:00:00,2,0
2025-01-06 15:11:25,8.0,"192.168.1.35 insert into mutasi_berkas values('2025/01/06/000029','Sudah Diterima',now(),now(),'0000-00-00 00:00:00','0000-00-00 00:00:00','0000-00-00 00:00:00')",INSERT,-0.0659129713857631,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,1703478527.1271772,1,2025-01-06 15:11:25,15,0,6,1,0,0,0,"192.168.1.35 insert into mutasi_berkas values('2025/01/06/000029','Sudah Diterima',now(),now(),'0000-00-00 00:00:00','0000-00-00 00:00:00','0000-00-00 00:00:00')",161,1.79329932386912,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-06 15:00:00,4,0
2025-01-06 14:16:43,8.0,"192.168.1.35 insert into tracker values('00008',current_date(),current_time())",INSERT,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,2555217790.190766,1,2025-01-06 14:16:43,14,0,6,1,0,0,0,"192.168.1.35 insert into tracker values('00008',current_date(),current_time())",78,-0.7373069706243499,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-06 14:00:00,3,0
2025-01-06 18:08:33,9.0,192.168.1.31 delete from tampjurnal,DELETE,1.4255670188118903,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,2,-1,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,2982959981.395306,1,2025-01-06 18:08:33,18,0,6,1,0,0,0,192.168.1.31 delete from tampjurnal,35,-2.0483439665667498,192.168.1.31,31,50.2,3,76.0,0.0,2025-01-06 18:00:00,7,0
2025-01-06 14:33:08,8.0,"192.168.1.35 insert into mutasi_berkas values('2025/01/06/000006','Sudah Diterima',now(),now(),'0000-00-00 00:00:00','0000-00-00 00:00:00','0000-00-00 00:00:00')",INSERT,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,2555217790.190766,1,2025-01-06 14:33:08,14,0,6,1,0,0,0,"192.168.1.35 insert into mutasi_berkas values('2025/01/06/000006','Sudah Diterima',now(),now(),'0000-00-00 00:00:00','0000-00-00 00:00:00','0000-00-00 00:00:00')",161,1.79329932386912,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-06 14:00:00,3,0
2025-01-07 16:04:34,1.0,192.168.1.35 delete from pemeriksaan_ralan where no_rawat='2025/01/07/000089' and tgl_perawatan='2025-01-07' and jam_rawat='16:03:55' ,DELETE,0.4312470253467879,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,2,-1,0,-1.2611558989662184,0.1635536660332217,0.0,-0.9732806346825476,3766028074.189092,1,2025-01-07 16:04:34,16,1,7,1,0,0,0,192.168.1.35 delete from pemeriksaan_ralan where no_rawat='2025/01/07/000089' and tgl_perawatan='2025-01-07' and jam_rawat='16:03:55' ,134,0.9700900473471479,192.168.1.35,35,108.8,3,10.0,0.0,2025-01-07 16:00:00,2,0
2025-01-07 14:25:31,12.0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/07/000086'",UPDATE,-0.5630729681183143,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,-1,2,-1.6652769286645164,0.1635536660332217,0.0,-4.450597904393884,2.507443662421695,1,2025-01-07 14:25:31,14,1,7,1,0,0,0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/07/000086'",111,0.26883770068028273,192.168.1.31,31,8.0,3,1.0,0.0,2025-01-07 14:00:00,3,0
2025-01-07 17:19:44,8.0,"192.168.1.31 insert into antripoli values('00001','U0012','1','2025/01/07/000111')",INSERT,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,0,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,3129085439.9216294,1,2025-01-07 17:19:44,17,1,7,1,0,0,0,"192.168.1.31 insert into antripoli values('00001','U0012','1','2025/01/07/000111')",82,-0.6153500407692429,192.168.1.31,31,50.4,3,4.0,0.0,2025-01-07 17:00:00,1,0
2025-01-07 16:52:06,8.0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/07/000110'",UPDATE,0.4312470253467879,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,-1,2,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,3068578509.350927,1,2025-01-07 16:52:06,16,1,7,1,0,0,0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/07/000110'",111,0.26883770068028273,192.168.1.31,31,50.4,3,4.0,0.0,2025-01-07 16:00:00,1,0
2025-01-07 14:39:01,12.0,192.168.1.15 insert into resep_dokter values(|202501070016|0000801|7.0|1x1),INSERT,-0.5630729681183143,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,0,0,-1.6652769286645164,0.1635536660332217,0.0,-4.450597904393884,6984911230.829,1,2025-01-07 14:39:01,14,1,7,1,0,0,0,192.168.1.15 insert into resep_dokter values(|202501070016|0000801|7.0|1x1),75,-0.8287746680156801,192.168.1.15,15,8.0,3,1.0,0.0,2025-01-07 14:00:00,3,0
2025-01-07 14:41:27,12.0,"192.168.1.15 update mutasi_berkas set status='Sudah Kembali',kembali=now() where no_rawat='2025/01/07/000085'",UPDATE,-0.5630729681183143,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,-1,2,-1.6652769286645164,0.1635536660332217,0.0,-4.450597904393884,2.507443662421695,1,2025-01-07 14:41:27,14,1,7,1,0,0,0,"192.168.1.15 update mutasi_berkas set status='Sudah Kembali',kembali=now() where no_rawat='2025/01/07/000085'",109,0.20785923575272922,192.168.1.15,15,8.0,3,1.0,0.0,2025-01-07 14:00:00,3,0
2025-01-07 17:40:22,7.0,192.168.1.9 delete from tampjurnal,DELETE,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,2,-1,0,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,994319994.4651028,1,2025-01-07 17:40:22,17,1,7,1,0,0,0,192.168.1.9 delete from tampjurnal,34,-2.0788331990305267,192.168.1.9,9,628.6,3,574.0,0.0,2025-01-07 17:00:00,10,0
2025-01-07 14:31:26,12.0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/07/000001'",UPDATE,-0.5630729681183143,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,-1,2,-1.6652769286645164,0.1635536660332217,0.0,-4.450597904393884,2.507443662421695,1,2025-01-07 14:31:26,14,1,7,1,0,0,0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/07/000001'",111,0.26883770068028273,192.168.1.31,31,8.0,3,1.0,0.0,2025-01-07 14:00:00,3,0
2025-01-07 10:00:01,7.0,192.168.1.9 delete from tampjurnal,DELETE,-2.5517129550485187,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,2,-1,0,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,4971599968.32551,1,2025-01-07 10:00:01,10,1,7,1,0,0,0,192.168.1.9 delete from tampjurnal,34,-2.0788331990305267,192.168.1.9,9,628.6,3,574.0,0.0,2025-01-07 10:00:00,2,0
2025-01-07 17:02:20,8.0,192.168.1.19 delete from tampjurnal,DELETE,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,2,-1,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,6882047133.124255,1,2025-01-07 17:02:20,17,1,7,1,0,0,0,192.168.1.19 delete from tampjurnal,35,-2.0483439665667498,192.168.1.19,19,50.4,3,4.0,0.0,2025-01-07 17:00:00,2,0
2025-01-07 13:39:15,9.0,"192.168.1.5 insert into pemeriksaan_ralan values(|2025/01/07/000092|2025-01-07|13:39:15|36,2|106/76|60||||97||Compos Mentis|nyeri dada sesekali |TD :106/76, HR :60, SPO2 :97, S :36,2|||||||00009)",INSERT,-1.0602329648508655,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,0,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,3440929439.934317,1,2025-01-07 13:39:15,13,1,7,1,0,0,0,"192.168.1.5 insert into pemeriksaan_ralan values(|2025/01/07/000092|2025-01-07|13:39:15|36,2|106/76|60||||97||Compos Mentis|nyeri dada sesekali |TD :106/76, HR :60, SPO2 :97, S :36,2|||||||00009)",195,2.8299332276375293,192.168.1.5,5,50.2,3,76.0,0.0,2025-01-07 13:00:00,1,0
2025-01-07 17:44:16,7.0,192.168.1.9 delete from tampjurnal,DELETE,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,2,-1,0,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,994319994.4651028,1,2025-01-07 17:44:16,17,1,7,1,0,0,0,192.168.1.9 delete from tampjurnal,34,-2.0788331990305267,192.168.1.9,9,628.6,3,574.0,0.0,2025-01-07 17:00:00,10,0
2025-01-07 16:04:02,5.0,192.168.1.28 delete from bukti_penyerahan_resep_obat where no_resep='202501070039',DELETE,0.4312470253467879,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,2,-1,0,-1.579325814139132,-6.0145541702539385,0.0,-1.976006223187995,4515953924.23599,1,2025-01-07 16:04:02,16,1,7,1,0,0,0,192.168.1.28 delete from bukti_penyerahan_resep_obat where no_resep='202501070039',82,-0.6153500407692429,192.168.1.28,28,24.4,2,88.0,0.0,2025-01-07 16:00:00,1,0
2025-01-07 17:35:55,7.0,192.168.1.9 update gudangbarang set stok=stok-'30.0' where kode_brng='000236' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,-1,2,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,994319994.4651028,1,2025-01-07 17:35:55,17,1,7,1,0,0,0,192.168.1.9 update gudangbarang set stok=stok-'30.0' where kode_brng='000236' and kd_bangsal='AP' and no_batch='' and no_faktur='',130,0.8481331174920409,192.168.1.9,9,628.6,3,574.0,0.0,2025-01-07 17:00:00,10,0
2025-01-07 17:43:50,1.0,192.168.1.35 update resume_pasien set kd_diagnosa_sekunder2=? |I11.9|2025/01/07/000112 where no_rawat=?,UPDATE,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,-1,2,-1.2611558989662184,0.1635536660332217,0.0,-0.9732806346825476,2908007748.2035384,1,2025-01-07 17:43:50,17,1,7,1,0,0,0,192.168.1.35 update resume_pasien set kd_diagnosa_sekunder2=? |I11.9|2025/01/07/000112 where no_rawat=?,103,0.024923840970068747,192.168.1.35,35,108.8,3,10.0,0.0,2025-01-07 17:00:00,2,0
2025-01-07 14:07:49,9.0,"192.168.1.35 insert into pemeriksaan_ralan values(|2025/01/07/000080|2025-01-07|14:07:49|36,5|129/85|73||||98||Compos Mentis|nyeri dada sesakali |TD :129/85, HR :73, SPO2 :98, S :36,5|||||||00009)",INSERT,-0.5630729681183143,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,0,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,3021782243.892515,1,2025-01-07 14:07:49,14,1,7,1,0,0,0,"192.168.1.35 insert into pemeriksaan_ralan values(|2025/01/07/000080|2025-01-07|14:07:49|36,5|129/85|73||||98||Compos Mentis|nyeri dada sesakali |TD :129/85, HR :73, SPO2 :98, S :36,5|||||||00009)",196,2.860422460101306,192.168.1.35,35,50.2,3,76.0,0.0,2025-01-07 14:00:00,2,0
2025-01-07 17:07:49,1.0,192.168.1.22 update reg_periksa set stts=? |Sudah|2025/01/07/000110 where no_rawat=?,UPDATE,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,-1,2,-1.2611558989662184,0.1635536660332217,0.0,-0.9732806346825476,2908007748.2035384,1,2025-01-07 17:07:49,17,1,7,1,0,0,0,192.168.1.22 update reg_periksa set stts=? |Sudah|2025/01/07/000110 where no_rawat=?,84,-0.5543715758416894,192.168.1.22,22,108.8,3,10.0,0.0,2025-01-07 17:00:00,2,0
2025-01-07 17:09:55,7.0,192.168.1.9 update gudangbarang set stok=stok-'30.0' where kode_brng='B000001007' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,-1,2,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,994319994.4651028,1,2025-01-07 17:09:55,17,1,7,1,0,0,0,192.168.1.9 update gudangbarang set stok=stok-'30.0' where kode_brng='B000001007' and kd_bangsal='AP' and no_batch='' and no_faktur='',134,0.9700900473471479,192.168.1.9,9,628.6,3,574.0,0.0,2025-01-07 17:00:00,10,0
2025-01-07 17:08:09,1.0,192.168.1.22 delete from tampjurnal,DELETE,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,2,-1,0,-1.2611558989662184,0.1635536660332217,0.0,-0.9732806346825476,5242898083.139135,1,2025-01-07 17:08:09,17,1,7,1,0,0,0,192.168.1.22 delete from tampjurnal,35,-2.0483439665667498,192.168.1.22,22,108.8,3,10.0,0.0,2025-01-07 17:00:00,2,0
2025-01-07 14:55:51,5.0,192.168.1.28 delete from bukti_penyerahan_resep_obat where no_resep='202501070015',DELETE,-0.5630729681183143,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,2,-1,0,-1.579325814139132,-6.0145541702539385,0.0,-1.976006223187995,1565067598.677157,1,2025-01-07 14:55:51,14,1,7,1,0,0,0,192.168.1.28 delete from bukti_penyerahan_resep_obat where no_resep='202501070015',82,-0.6153500407692429,192.168.1.28,28,24.4,2,88.0,0.0,2025-01-07 14:00:00,1,0
2025-01-07 17:02:18,7.0,192.168.1.9 delete from tampjurnal,DELETE,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,2,-1,0,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,994319994.4651028,1,2025-01-07 17:02:18,17,1,7,1,0,0,0,192.168.1.9 delete from tampjurnal,34,-2.0788331990305267,192.168.1.9,9,628.6,3,574.0,0.0,2025-01-07 17:00:00,10,0
2025-01-07 09:54:49,1.0,192.168.1.5 update resume_pasien set kd_prosedur_utama=? |89.52|2025/01/06/000034 where no_rawat=?,UPDATE,-3.0488729517810698,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,-1,2,-1.2611558989662184,0.1635536660332217,0.0,-0.9732806346825476,4407552084.57637,1,2025-01-07 09:54:49,9,1,7,1,0,0,0,192.168.1.5 update resume_pasien set kd_prosedur_utama=? |89.52|2025/01/06/000034 where no_rawat=?,98,-0.12752232134881497,192.168.1.5,5,108.8,3,10.0,0.0,2025-01-07 09:00:00,1,0
2025-01-07 17:28:41,1.0,192.168.1.35 update resume_pasien set kd_diagnosa_sekunder2=? |I27.2|2025/01/07/000089 where no_rawat=?,UPDATE,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,-1,2,-1.2611558989662184,0.1635536660332217,0.0,-0.9732806346825476,2908007748.2035384,1,2025-01-07 17:28:41,17,1,7,1,0,0,0,192.168.1.35 update resume_pasien set kd_diagnosa_sekunder2=? |I27.2|2025/01/07/000089 where no_rawat=?,103,0.024923840970068747,192.168.1.35,35,108.8,3,10.0,0.0,2025-01-07 17:00:00,2,0
2025-01-07 17:35:55,7.0,192.168.1.9 update gudangbarang set stok=stok-'30.0' where kode_brng='0000801' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,-1,2,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,994319994.4651028,1,2025-01-07 17:35:55,17,1,7,1,0,0,0,192.168.1.9 update gudangbarang set stok=stok-'30.0' where kode_brng='0000801' and kd_bangsal='AP' and no_batch='' and no_faktur='',131,0.8786223499558176,192.168.1.9,9,628.6,3,574.0,0.0,2025-01-07 17:00:00,10,0
2025-01-07 15:09:32,12.0,192.168.1.15 insert into resep_dokter values(|202501070026|000189|3.0|1x1),INSERT,-0.0659129713857631,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,0,0,-1.6652769286645164,0.1635536660332217,0.0,-4.450597904393884,6984911230.829,1,2025-01-07 15:09:32,15,1,7,1,0,0,0,192.168.1.15 insert into resep_dokter values(|202501070026|000189|3.0|1x1),74,-0.8592639004794569,192.168.1.15,15,8.0,3,1.0,0.0,2025-01-07 15:00:00,1,0
2025-01-07 10:00:01,7.0,"192.168.1.9 insert into tampjurnal values('117004','Tindakan Ralan','0','90000.0')",INSERT,-2.5517129550485187,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,0,0,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,4971599968.32551,1,2025-01-07 10:00:01,10,1,7,1,0,0,0,"192.168.1.9 insert into tampjurnal values('117004','Tindakan Ralan','0','90000.0')",82,-0.6153500407692429,192.168.1.9,9,628.6,3,574.0,0.0,2025-01-07 10:00:00,2,0
2025-01-07 17:02:20,8.0,"192.168.1.19 insert into tampjurnal values('420100','Pendapatan Tindakan Rawat Inap','0','50000.0')",INSERT,0.9284070220793392,-0.7180821624401881,0.0,1.5491915378607226,0.0,-0.5881981056534039,0.0,0,0,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,3129085439.9216294,1,2025-01-07 17:02:20,17,1,7,1,0,0,0,"192.168.1.19 insert into tampjurnal values('420100','Pendapatan Tindakan Rawat Inap','0','50000.0')",99,-0.09703308888503824,192.168.1.19,19,50.4,3,4.0,0.0,2025-01-07 17:00:00,2,0
